Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume MXN
1553994000.0,2019-03-31 01-AM,BTCMXN,75687.99,75696.52,75360,75681.19,3.6,272694.75
1553990400.0,2019-03-31 12-AM,BTCMXN,75700,75714.57,75226.11,75687.99,3.7,279581.4
1553986800.0,2019-03-30 11-PM,BTCMXN,74996.19,75700,74996.19,75700,4.72,356181.19
1553983200.0,2019-03-30 10-PM,BTCMXN,75405.7,75611.76,74932.64,74996.19,8.04,605694.34
1553979600.0,2019-03-30 09-PM,BTCMXN,74980.06,75452.3,74956.62,75405.7,6.29,472946.46
1553976000.0,2019-03-30 08-PM,BTCMXN,75298,75509.69,74934.04,74980.06,16.89,1271844.39
1553972400.0,2019-03-30 07-PM,BTCMXN,75383.79,75600,74951,75298,18.28,1376974.91
1553968800.0,2019-03-30 06-PM,BTCMXN,75129,75384.99,74880.8,75383.79,11.59,871245.57
1553965200.0,2019-03-30 05-PM,BTCMXN,74480.06,75299.99,74464.92,75129,7.94,594260.34
1553961600.0,2019-03-30 04-PM,BTCMXN,74351.63,75193.77,74300,74480.06,7.22,541812.55
1553958000.0,2019-03-30 03-PM,BTCMXN,75010,75299.68,74166.02,74351.63,15.71,1179186.67
1553954400.0,2019-03-30 02-PM,BTCMXN,75199.6,75199.6,75000.99,75010,4.17,313238.73
1553950800.0,2019-03-30 01-PM,BTCMXN,75199.62,75299.68,75111,75199.6,11.45,861320.79
1553947200.0,2019-03-30 12-PM,BTCMXN,75199.62,75200,75111,75199.62,4.48,337191.9
1553943600.0,2019-03-30 11-AM,BTCMXN,74130.34,75199.77,74130.34,75199.62,1.65,124262.97
1553940000.0,2019-03-30 10-AM,BTCMXN,75199.85,75199.96,74123.83,74130.34,0.671,50197.56
1553936400.0,2019-03-30 09-AM,BTCMXN,75199.94,75199.97,74500,75199.85,0.07357,5530.1
1553932800.0,2019-03-30 08-AM,BTCMXN,74500.7,75199.98,74500,75199.94,0.3552,26554.94
1553929200.0,2019-03-30 07-AM,BTCMXN,75296.98,75297.06,74427.16,74500.7,4.68,351529.82
1553925600.0,2019-03-30 06-AM,BTCMXN,75384.04,75385.93,74475.32,75296.98,4.92,369893.12
1553922000.0,2019-03-30 05-AM,BTCMXN,75471.39,75471.39,74211.02,75384.04,1.82,136766.54
1553918400.0,2019-03-30 04-AM,BTCMXN,74500.07,75583.85,74113,75471.39,3.71,276751.44
1553914800.0,2019-03-30 03-AM,BTCMXN,75598.89,75598.92,74500.01,74500.07,4.63,346984.33
1553911200.0,2019-03-30 02-AM,BTCMXN,75200.01,75598.92,75050.2,75598.89,5.8,436718.23
1553907600.0,2019-03-30 01-AM,BTCMXN,75390.47,75396,75101.01,75200.01,10.0,752747.19
1553904000.0,2019-03-30 12-AM,BTCMXN,75395.99,75396,74957,75390.47,13.98,1053459.52
1553900400.0,2019-03-29 11-PM,BTCMXN,75336.67,75396,74806,75395.99,21.35,1607946.54
1553896800.0,2019-03-29 10-PM,BTCMXN,75050.02,75632.99,75030,75336.67,26.2,1972922.72
1553893200.0,2019-03-29 09-PM,BTCMXN,75399.21,75399.24,75030,75050.02,52.7,3957595.11
1553889600.0,2019-03-29 08-PM,BTCMXN,74430.95,75531.88,74430.95,75399.21,17.7,1330700.25
1553886000.0,2019-03-29 07-PM,BTCMXN,75000,75531.88,74355.18,74430.95,35.04,2630451.37
1553882400.0,2019-03-29 06-PM,BTCMXN,74980,75200,74560.01,75000,20.83,1562076.21
1553878800.0,2019-03-29 05-PM,BTCMXN,74203.06,75199.99,74203.06,74980,15.8,1182215.32
1553875200.0,2019-03-29 04-PM,BTCMXN,74500.01,75094.79,74150.07,74203.06,16.89,1262018.23
1553871600.0,2019-03-29 03-PM,BTCMXN,74720.11,74730,74025.15,74500.01,6.68,497270.75
1553868000.0,2019-03-29 02-PM,BTCMXN,74350.06,74980.81,74001.06,74720.11,7.7,573208.37
1553864400.0,2019-03-29 01-PM,BTCMXN,74500,74984.6,74222.01,74350.06,6.73,502305.2
1553860800.0,2019-03-29 12-PM,BTCMXN,74260.88,75000.9,74222,74500,4.09,303767.57
1553857200.0,2019-03-29 11-AM,BTCMXN,74887.5,75000.65,74222.11,74260.88,10.48,785236.7
1553853600.0,2019-03-29 10-AM,BTCMXN,74800,74899.96,73916.72,74887.5,0.5525,41115.71
1553850000.0,2019-03-29 09-AM,BTCMXN,73898,74800,73898,74800,0.334,24840.74
1553846400.0,2019-03-29 08-AM,BTCMXN,74100.01,74389.54,73898,73898,0.5949,44008.38
1553842800.0,2019-03-29 07-AM,BTCMXN,73898,74200,73898,74100.01,2.49,184666.31
1553839200.0,2019-03-29 06-AM,BTCMXN,73940,74396.22,73898,73898,3.83,283208.58
1553835600.0,2019-03-29 05-AM,BTCMXN,74639.26,74639.26,73940,73940,5.03,373035.26
1553832000.0,2019-03-29 04-AM,BTCMXN,74100,74946.11,73951.01,74639.26,5.57,414465.03
1553828400.0,2019-03-29 03-AM,BTCMXN,74494.9,74599.94,73940.74,74100,6.39,475478.04
1553824800.0,2019-03-29 02-AM,BTCMXN,74001.82,74590.99,73920.18,74494.9,13.14,976343.68
1553821200.0,2019-03-29 01-AM,BTCMXN,73920.03,74761.92,73920.03,74001.82,9.13,677237.61
1553817600.0,2019-03-29 12-AM,BTCMXN,74520,74914.99,73920.01,73920.03,22.87,1703450.3
1553814000.0,2019-03-28 11-PM,BTCMXN,74500.26,74520,73931.84,74520,11.26,836331.18
1553810400.0,2019-03-28 10-PM,BTCMXN,74776.31,74778.81,74000.1,74500.26,11.63,864683.19
1553806800.0,2019-03-28 09-PM,BTCMXN,73900.01,74790.79,73900,74776.31,19.22,1427078.82
1553803200.0,2019-03-28 08-PM,BTCMXN,73897.6,74688.42,73897.6,73900.01,17.51,1298819.66
1553799600.0,2019-03-28 07-PM,BTCMXN,74998.99,74998.99,73897.4,73897.6,29.65,2197263.31
1553796000.0,2019-03-28 06-PM,BTCMXN,74887.39,74999.99,74250.01,74998.99,14.72,1098027.97
1553792400.0,2019-03-28 05-PM,BTCMXN,75000,75299.01,74640,74887.39,11.57,864731.17
1553788800.0,2019-03-28 04-PM,BTCMXN,74650.01,75300,74632.01,75000,15.11,1131206.2
1553785200.0,2019-03-28 03-PM,BTCMXN,75043.98,75043.98,74606.01,74650.01,14.57,1088744.2
1553781600.0,2019-03-28 02-PM,BTCMXN,75099,75499.08,74706,75043.98,11.02,825228.18
1553778000.0,2019-03-28 01-PM,BTCMXN,74700.02,75594.63,74700.02,75099,6.18,462914.7
1553774400.0,2019-03-28 12-PM,BTCMXN,75617.96,75644.37,74700.02,74700.02,7.89,593750.74
1553770800.0,2019-03-28 11-AM,BTCMXN,75000.11,75681.98,74900,74900.06,1.3,97422.84
1553767200.0,2019-03-28 10-AM,BTCMXN,75013.08,75694.16,75000.11,75000.11,0.2336,17525.22
1553763600.0,2019-03-28 09-AM,BTCMXN,75011.1,75711.16,75011.1,75013.08,2.33,176387.61
1553760000.0,2019-03-28 08-AM,BTCMXN,75049.04,75753.56,75010.98,75011.1,1.43,107169.36
1553756400.0,2019-03-28 07-AM,BTCMXN,75400,75888.99,75001.01,75049.04,10.36,778212.25
1553752800.0,2019-03-28 06-AM,BTCMXN,75647.07,75974.29,75100.06,75400,9.48,716482.42
1553749200.0,2019-03-28 05-AM,BTCMXN,75700,75793.76,75001.07,75647.07,4.92,369727.5
1553745600.0,2019-03-28 04-AM,BTCMXN,75300.11,75928.78,75120.05,75700,6.31,475437.62
1553742000.0,2019-03-28 03-AM,BTCMXN,75372.12,75990,75300.05,75300.11,17.03,1285330.44
1553738400.0,2019-03-28 02-AM,BTCMXN,75699.96,75900,75265.59,75372.12,4.01,303265.33
1553734800.0,2019-03-28 01-AM,BTCMXN,75202.93,75899.99,75201,75699.96,8.96,678742.38
1553731200.0,2019-03-28 12-AM,BTCMXN,75971.99,75971.99,75200.71,75202.93,7.84,593009.64
1553727600.0,2019-03-27 11-PM,BTCMXN,75500,75971.99,75250.01,75971.99,12.33,933464.88
1553724000.0,2019-03-27 10-PM,BTCMXN,75305.23,75750,75122.73,75500,3.3,248942.63
1553720400.0,2019-03-27 09-PM,BTCMXN,75175.56,75649.96,75120.01,75305.23,6.25,471347.02
1553716800.0,2019-03-27 08-PM,BTCMXN,75540,75646.47,75120,75175.56,8.07,607793.26
1553713200.0,2019-03-27 07-PM,BTCMXN,75200.12,75791.36,75010.07,75540,11.13,839387.5
1553709600.0,2019-03-27 06-PM,BTCMXN,75400,75971.98,75100.01,75200.12,18.48,1397628.3
1553706000.0,2019-03-27 05-PM,BTCMXN,75699.99,75801.09,75080.27,75400,7.34,552787.66
1553702400.0,2019-03-27 04-PM,BTCMXN,75796.99,75987.99,75103.25,75699.99,10.03,759139.04
1553698800.0,2019-03-27 03-PM,BTCMXN,75949.96,76000,74750.61,75796.99,33.42,2513418.32
1553695200.0,2019-03-27 02-PM,BTCMXN,75603.33,76000,75510.94,75949.96,20.18,1530707.74
1553691600.0,2019-03-27 01-PM,BTCMXN,75280.82,75999.99,75280.82,75603.33,7.43,563290.64
1553688000.0,2019-03-27 12-PM,BTCMXN,75523.62,76000,74963.04,75280.82,2.55,192920.79
1553684400.0,2019-03-27 11-AM,BTCMXN,75317.21,76000,74962.14,75523.62,9.19,696603.65
1553680800.0,2019-03-27 10-AM,BTCMXN,74754.55,75500,74754.55,75317.21,3.21,240808.51
1553677200.0,2019-03-27 09-AM,BTCMXN,74763.05,74763.05,74750.65,74754.55,0.2811,21014.08
1553673600.0,2019-03-27 08-AM,BTCMXN,74846.54,74956.04,74750.6,74763.05,5.51,412274.55
1553670000.0,2019-03-27 07-AM,BTCMXN,74705.25,74846.54,74639.01,74846.54,0.802,59993.75
1553666400.0,2019-03-27 06-AM,BTCMXN,74642.18,74846.54,74642.18,74705.25,1.06,79327.35
1553662800.0,2019-03-27 05-AM,BTCMXN,74580.09,74845.12,74580.09,74642.18,6.85,512499.05
1553659200.0,2019-03-27 04-AM,BTCMXN,74845.12,74845.12,74438.79,74580.09,5.54,414287.64
1553655600.0,2019-03-27 03-AM,BTCMXN,74805.3,74845.12,74500.27,74845.12,30.51,2274154.57
1553652000.0,2019-03-27 02-AM,BTCMXN,74605.45,74845.12,74256.34,74805.3,55.47,4149117.35
1553648400.0,2019-03-27 01-AM,BTCMXN,74469.35,75600,73909.35,74605.45,26.2,1960023.75
1553644800.0,2019-03-27 12-AM,BTCMXN,74399.94,74469.35,73913.4,74469.35,11.55,858304.7
1553641200.0,2019-03-26 11-PM,BTCMXN,74330.71,74399.99,73902.05,74399.94,5.78,428952.44
1553637600.0,2019-03-26 10-PM,BTCMXN,74050.05,74399.99,73901,74330.71,13.91,1030249.56
1553634000.0,2019-03-26 09-PM,BTCMXN,74399.99,74745.11,74000,74050.05,8.12,604031.52
1553630400.0,2019-03-26 08-PM,BTCMXN,74150,74399.99,74100,74399.99,14.54,1078806.22
1553626800.0,2019-03-26 07-PM,BTCMXN,74200.05,74400,73705,74150,13.6,1009930.8
1553623200.0,2019-03-26 06-PM,BTCMXN,74140,74400,73650.19,74200.05,61.63,4557044.29
1553619600.0,2019-03-26 05-PM,BTCMXN,74127.01,74400,74000.03,74140,10.11,749847.25
1553616000.0,2019-03-26 04-PM,BTCMXN,73999.99,74450,73853.13,74127.01,11.09,821936.77
1553612400.0,2019-03-26 03-PM,BTCMXN,73850,74000,73606,73999.99,12.82,947270.12
1553608800.0,2019-03-26 02-PM,BTCMXN,73750,73899,73605,73850,4.42,326207.47
1553605200.0,2019-03-26 01-PM,BTCMXN,73657.96,74000,73605,73750,1.72,126862.2
1553601600.0,2019-03-26 12-PM,BTCMXN,73751.05,74097.07,73657.46,73657.96,1.46,107345.38
1553598000.0,2019-03-26 11-AM,BTCMXN,74377.21,74377.21,73751.05,73751.05,0.5131,37886.52
1553594400.0,2019-03-26 10-AM,BTCMXN,73811.4,74396,73811.4,74377.21,0.1258,9356.5
1553590800.0,2019-03-26 09-AM,BTCMXN,73811.63,74400,73803.71,73811.4,0.175,12978.34
1553587200.0,2019-03-26 08-AM,BTCMXN,73800.06,74390.77,73800.06,73811.63,0.03442,2544.46
1553583600.0,2019-03-26 07-AM,BTCMXN,74446.07,74446.07,73800.06,73800.06,2.53,187220.34
1553580000.0,2019-03-26 06-AM,BTCMXN,74120,74487.4,73913.2,74446.07,4.22,313261.31
1553576400.0,2019-03-26 05-AM,BTCMXN,74496.95,74499.97,74051,74120,2.32,171954.36
1553572800.0,2019-03-26 04-AM,BTCMXN,74100.06,74699.73,73906.58,74496.95,2.67,198280.42
1553569200.0,2019-03-26 03-AM,BTCMXN,74200,74749.96,74100,74100.06,5.24,388769.48
1553565600.0,2019-03-26 02-AM,BTCMXN,73913.14,74200,73913.14,74200,5.0,370253.25
1553562000.0,2019-03-26 01-AM,BTCMXN,73900.01,74200,73900.01,73913.14,7.07,523305.9
1553558400.0,2019-03-26 12-AM,BTCMXN,73850.1,74100,73850.1,73900.01,4.51,333315.87
1553554800.0,2019-03-25 11-PM,BTCMXN,74096.99,74100,73706.95,73850.1,4.47,331012.76
1553551200.0,2019-03-25 10-PM,BTCMXN,74085.38,74100,73560.47,74096.99,4.44,327654.5
1553547600.0,2019-03-25 09-PM,BTCMXN,73751,74098.88,73529.71,74085.38,7.77,574212.51
1553544000.0,2019-03-25 08-PM,BTCMXN,74200,74200,73650.59,73751,5.52,408666.53
1553540400.0,2019-03-25 07-PM,BTCMXN,74001.12,74399.91,74000,74200,8.96,664565.51
1553536800.0,2019-03-25 06-PM,BTCMXN,74830,75387.38,74001.12,74001.12,13.19,984299.78
1553533200.0,2019-03-25 05-PM,BTCMXN,74899.99,75544.84,74749.26,74830,8.2,616497.22
1553529600.0,2019-03-25 04-PM,BTCMXN,75449.99,75643.39,74602.81,74899.99,16.6,1243593.97
1553526000.0,2019-03-25 03-PM,BTCMXN,75799.99,75799.99,75344,75449.99,7.0,528123.58
1553522400.0,2019-03-25 02-PM,BTCMXN,75600,76000,75500,75799.99,12.44,943936.38
1553518800.0,2019-03-25 01-PM,BTCMXN,75699.99,75983.39,75504.17,75600,13.56,1028408.89
1553515200.0,2019-03-25 12-PM,BTCMXN,75997.3,75997.3,75504.17,75699.99,1.52,115050.52
1553511600.0,2019-03-25 11-AM,BTCMXN,75530.18,75997.3,75504.22,75997.3,1.0,75617.83
1553508000.0,2019-03-25 10-AM,BTCMXN,75996.03,75998.96,75530.18,75530.18,0.03323,2519.38
1553504400.0,2019-03-25 09-AM,BTCMXN,75905.3,75998.96,75530.18,75996.03,0.3474,26313.95
1553500800.0,2019-03-25 08-AM,BTCMXN,75530.24,75973.86,75530.18,75905.3,1.36,103022.21
1553497200.0,2019-03-25 07-AM,BTCMXN,75547.27,75997.29,75530.18,75530.24,0.5904,44678.56
1553493600.0,2019-03-25 06-AM,BTCMXN,75549.45,75996.99,75530.24,75547.27,1.28,97025.61
1553490000.0,2019-03-25 05-AM,BTCMXN,75700,75997.87,75500,75549.45,2.34,177366.85
1553486400.0,2019-03-25 04-AM,BTCMXN,75990,76000,75600.2,75700,4.99,378312.01
1553482800.0,2019-03-25 03-AM,BTCMXN,75999.88,75999.88,75679.96,75990,2.63,199073.04
1553479200.0,2019-03-25 02-AM,BTCMXN,75900.17,75999.99,75553.92,75999.88,3.81,288369.04
1553475600.0,2019-03-25 01-AM,BTCMXN,75500,75900.17,75500,75900.17,2.17,163963.25
1553472000.0,2019-03-25 12-AM,BTCMXN,75799.99,75812,75500,75500,2.76,208998.54
1553468400.0,2019-03-24 11-PM,BTCMXN,75500,75799.99,75500,75799.99,1.45,109841.6
1553464800.0,2019-03-24 10-PM,BTCMXN,75501.73,75811.97,75405.47,75500,3.43,259043.95
1553461200.0,2019-03-24 09-PM,BTCMXN,75761.17,75812,75301,75501.73,5.86,442313.1
1553457600.0,2019-03-24 08-PM,BTCMXN,75300.06,75775.1,75250.02,75761.17,3.33,251602.49
1553454000.0,2019-03-24 07-PM,BTCMXN,75478.98,75776.25,75300.02,75300.06,3.59,271730.92
1553450400.0,2019-03-24 06-PM,BTCMXN,75783.06,75783.1,75350,75478.98,3.03,229140.9
1553446800.0,2019-03-24 05-PM,BTCMXN,75811.99,75812,75289.92,75783.06,7.57,572867.84
1553443200.0,2019-03-24 04-PM,BTCMXN,75500,75812,75500,75811.99,1.81,136755.07
1553439600.0,2019-03-24 03-PM,BTCMXN,75500,75812,75500,75500,2.52,191239.45
1553436000.0,2019-03-24 02-PM,BTCMXN,75396.96,75812,75288.47,75500,12.46,944046.06
1553432400.0,2019-03-24 01-PM,BTCMXN,75799.96,75800,75396.96,75396.96,0.3996,30267.82
1553428800.0,2019-03-24 12-PM,BTCMXN,75240.61,75799.96,75240.61,75799.96,0.2792,21129.12
1553425200.0,2019-03-24 11-AM,BTCMXN,75284.49,75857.26,75240.61,75240.61,0.1441,10860.18
1553421600.0,2019-03-24 10-AM,BTCMXN,75246.86,75860.35,75240.6,75284.49,0.5111,38503.26
1553418000.0,2019-03-24 09-AM,BTCMXN,75246.79,75863.86,75246.79,75246.86,1.06,79472.65
1553414400.0,2019-03-24 08-AM,BTCMXN,75781.35,75883.23,75246.79,75246.79,4.48,337863.8
1553410800.0,2019-03-24 07-AM,BTCMXN,75350.06,75789.76,75300,75781.35,2.11,159168.56
1553407200.0,2019-03-24 06-AM,BTCMXN,75830.17,75830.17,75350,75350.06,1.85,139510.37
1553403600.0,2019-03-24 05-AM,BTCMXN,75846.66,75846.66,75366.28,75830.17,2.67,202270.17
1553400000.0,2019-03-24 04-AM,BTCMXN,75898.49,75898.53,75309.68,75846.66,3.7,279968.84
1553396400.0,2019-03-24 03-AM,BTCMXN,75351,75899.89,75300.11,75898.49,2.77,209146.68
1553392800.0,2019-03-24 02-AM,BTCMXN,75899.85,75899.89,75351,75351,2.83,214397.59
1553389200.0,2019-03-24 01-AM,BTCMXN,75423,75899.89,75352,75899.85,9.25,700828.27
1553385600.0,2019-03-24 12-AM,BTCMXN,75560.1,75815,75352.68,75423,4.24,320102.47
1553382000.0,2019-03-23 11-PM,BTCMXN,75432.63,75815,75432.63,75560.1,4.05,306747.25
1553378400.0,2019-03-23 10-PM,BTCMXN,75424.6,75800,75422,75432.63,3.41,258095.75
1553374800.0,2019-03-23 09-PM,BTCMXN,75400,75800,75388.23,75424.6,9.6,727040.27
1553371200.0,2019-03-23 08-PM,BTCMXN,75315.36,75800,75315.36,75400,4.64,349940.65
1553367600.0,2019-03-23 07-PM,BTCMXN,75318,75804.78,75315.05,75315.36,2.09,157822.99
1553364000.0,2019-03-23 06-PM,BTCMXN,75316.72,75815,75314.12,75318,6.98,527945.56
1553360400.0,2019-03-23 05-PM,BTCMXN,75510,75843.69,75302.87,75316.72,4.93,373212.77
1553356800.0,2019-03-23 04-PM,BTCMXN,75917.99,75920.9,75411.63,75510,3.62,273998.51
1553353200.0,2019-03-23 03-PM,BTCMXN,75222.93,75920.97,75219.74,75917.99,2.96,223824.67
1553349600.0,2019-03-23 02-PM,BTCMXN,75314.05,75920.17,75200,75222.93,4.83,363936.87
1553346000.0,2019-03-23 01-PM,BTCMXN,75565,75920.99,75307.74,75314.05,1.55,117235.18
1553342400.0,2019-03-23 12-PM,BTCMXN,75654.03,75800,75565,75565,0.3624,27423.85
1553338800.0,2019-03-23 11-AM,BTCMXN,75800,75800,75654.03,75654.03,0.001718,129.95
1553335200.0,2019-03-23 10-AM,BTCMXN,75654.02,75800,75654.02,75800,2.11,159918.22
1553331600.0,2019-03-23 09-AM,BTCMXN,75800,75800,75654.02,75654.02,0.1753,13266.97
1553328000.0,2019-03-23 08-AM,BTCMXN,75701.42,75800,75565.01,75800,0.5277,39925.27
1553324400.0,2019-03-23 07-AM,BTCMXN,75691.91,75800,75672.97,75701.42,5.25,398253.66
1553320800.0,2019-03-23 06-AM,BTCMXN,75578.21,75790,75578.21,75691.91,2.33,176699.96
1553317200.0,2019-03-23 05-AM,BTCMXN,75790,75790,75565,75578.21,1.65,124774.4
1553313600.0,2019-03-23 04-AM,BTCMXN,75790,75790,75566.02,75790,9.4,711176.06
1553310000.0,2019-03-23 03-AM,BTCMXN,75720.35,75790,75672.97,75790,3.49,264298.86
1553306400.0,2019-03-23 02-AM,BTCMXN,75720,75790,75566.02,75720.35,4.31,326297.44
1553302800.0,2019-03-23 01-AM,BTCMXN,75699,75790,75566.01,75720,3.74,282729.64
1553299200.0,2019-03-23 12-AM,BTCMXN,75560.01,75790,75560.01,75699,7.02,531411.8
1553295600.0,2019-03-22 11-PM,BTCMXN,75499,75790,75490.01,75560.01,6.22,470787.32
1553292000.0,2019-03-22 10-PM,BTCMXN,75451.1,75800,75451.1,75499,10.59,801414.36
1553288400.0,2019-03-22 09-PM,BTCMXN,75411.53,75800,75359.78,75451.1,4.84,365925.29
1553284800.0,2019-03-22 08-PM,BTCMXN,75820,76000,75405.85,75411.53,8.06,610828.28
1553281200.0,2019-03-22 07-PM,BTCMXN,75902.6,76500,75600.01,75820,18.1,1375566.79
1553277600.0,2019-03-22 06-PM,BTCMXN,75980.02,76500,75863.64,75902.6,11.97,910960.09
1553274000.0,2019-03-22 05-PM,BTCMXN,75901.01,76000,75901.01,75980.02,14.89,1131353.74
1553270400.0,2019-03-22 04-PM,BTCMXN,76000,76000,75652,75901.01,15.06,1143876.76
1553266800.0,2019-03-22 03-PM,BTCMXN,75652.24,76000,75552.05,76000,10.51,796032.48
1553263200.0,2019-03-22 02-PM,BTCMXN,75374.5,75898.01,75252.8,75652.24,13.96,1055508.16
1553259600.0,2019-03-22 01-PM,BTCMXN,75295.68,75450,75294.12,75374.5,2.68,201852.59
1553256000.0,2019-03-22 12-PM,BTCMXN,75327.9,75496.99,75200.01,75295.68,4.98,375069.41
1553252400.0,2019-03-22 11-AM,BTCMXN,75200.04,75496,75200.04,75327.9,2.77,208339.32
1553248800.0,2019-03-22 10-AM,BTCMXN,75200.02,75496,75200.02,75200.04,0.2046,15390.98
1553245200.0,2019-03-22 09-AM,BTCMXN,75155.96,75496.99,75155.96,75200.02,0.07131,5362.9
1553241600.0,2019-03-22 08-AM,BTCMXN,75050.06,75499.97,75050,75155.96,0.2634,19822.22
1553238000.0,2019-03-22 07-AM,BTCMXN,75452.17,75499.92,75050,75050.06,1.6,120600.75
1553234400.0,2019-03-22 06-AM,BTCMXN,75042.42,75600,74952.6,75452.17,1.93,145942.14
1553230800.0,2019-03-22 05-AM,BTCMXN,74967.2,75500,74952.72,75042.42,3.75,282433.28
1553227200.0,2019-03-22 04-AM,BTCMXN,75006.53,75494.01,74946.66,74967.2,4.71,353850.38
1553223600.0,2019-03-22 03-AM,BTCMXN,75738.49,75739,74934.34,75006.53,3.74,282019.71
1553220000.0,2019-03-22 02-AM,BTCMXN,75511.52,75739,74917.4,75738.49,7.53,568734.93
1553216400.0,2019-03-22 01-AM,BTCMXN,75000,75600,74897.58,75511.52,21.6,1619684.1
1553212800.0,2019-03-22 12-AM,BTCMXN,74950,75399.98,74895.06,75000,9.31,700291.08
1553209200.0,2019-03-21 11-PM,BTCMXN,75250,75512.35,74862,74950,11.36,856096.89
1553205600.0,2019-03-21 10-PM,BTCMXN,74761,75597.07,74760,75250,18.57,1398503.05
1553202000.0,2019-03-21 09-PM,BTCMXN,74750,75199.99,74740,74761,14.61,1094789.49
1553198400.0,2019-03-21 08-PM,BTCMXN,74550,74990,74550,74750,14.68,1099516.87
1553194800.0,2019-03-21 07-PM,BTCMXN,74300,74989.84,74271.59,74550,10.54,787747.31
1553191200.0,2019-03-21 06-PM,BTCMXN,74839.04,74989.73,74252.91,74300,13.59,1015725.41
1553187600.0,2019-03-21 05-PM,BTCMXN,74400,75000,74149.3,74839.04,18.69,1391560.71
1553184000.0,2019-03-21 04-PM,BTCMXN,74301,74689,74100.01,74400,8.16,606069.78
1553180400.0,2019-03-21 03-PM,BTCMXN,74330,74997.88,74300,74301,8.1,604118.87
1553176800.0,2019-03-21 02-PM,BTCMXN,75016.01,75350,74330,74330,17.45,1305589.37
1553173200.0,2019-03-21 01-PM,BTCMXN,75335.01,75598,75000,75016.01,8.22,617314.84
1553169600.0,2019-03-21 12-PM,BTCMXN,75496.99,75600,75240.01,75335.01,5.99,452273.51
1553166000.0,2019-03-21 11-AM,BTCMXN,75312.39,75496.99,75312.39,75496.99,0.2973,22392.36
1553162400.0,2019-03-21 10-AM,BTCMXN,75312.39,75596.96,75312.39,75312.39,0.1589,11972.54
1553158800.0,2019-03-21 09-AM,BTCMXN,75450,75594.03,75312.39,75312.39,0.01081,816.38
1553155200.0,2019-03-21 08-AM,BTCMXN,75283.31,75596.96,75283.31,75450,0.6635,49988.83
1553151600.0,2019-03-21 07-AM,BTCMXN,75203.86,75596.84,75203.86,75283.31,1.47,110810.04
1553148000.0,2019-03-21 06-AM,BTCMXN,75596.99,75596.99,75201.52,75203.86,0.4401,33152.59
1553144400.0,2019-03-21 05-AM,BTCMXN,75450,75600,75201,75596.99,15.39,1158919.82
1553140800.0,2019-03-21 04-AM,BTCMXN,75988.96,75988.99,75450,75450,3.9,294561.23
1553137200.0,2019-03-21 03-AM,BTCMXN,75505.66,75990,75500,75988.96,6.43,487323.56
1553133600.0,2019-03-21 02-AM,BTCMXN,75921,75921.75,75500.05,75505.66,2.87,216937.06
1553130000.0,2019-03-21 01-AM,BTCMXN,75971.77,75974.81,75500,75921,9.56,724829.86
1553126400.0,2019-03-21 12-AM,BTCMXN,75939.96,75990,75500,75971.77,4.94,374226.3
1553122800.0,2019-03-20 11-PM,BTCMXN,75800,75997.07,75400.8,75939.96,11.27,854219.18
1553119200.0,2019-03-20 10-PM,BTCMXN,75485.63,76000,75003.01,75800,22.98,1738070.53
1553115600.0,2019-03-20 09-PM,BTCMXN,74917.01,75499.72,74802.99,75485.63,7.28,546890.84
1553112000.0,2019-03-20 08-PM,BTCMXN,75105,75600.98,74800.08,74917.01,15.52,1166195.74
1553108400.0,2019-03-20 07-PM,BTCMXN,75451,75457.43,75000.11,75105,5.8,436591.33
1553104800.0,2019-03-20 06-PM,BTCMXN,75562.17,75562.17,74799.05,75451,8.98,676656.75
1553101200.0,2019-03-20 05-PM,BTCMXN,75500,75697.88,75001.02,75562.17,11.31,853042.82
1553097600.0,2019-03-20 04-PM,BTCMXN,75300,75500,74915.43,75500,8.33,626195.48
1553094000.0,2019-03-20 03-PM,BTCMXN,75203.01,75694.84,75004.45,75300,10.02,753791.78
1553090400.0,2019-03-20 02-PM,BTCMXN,75695.03,75698.04,75150,75203.01,5.24,395093.87
1553086800.0,2019-03-20 01-PM,BTCMXN,75217.14,75698.04,75150.05,75695.03,7.09,533915.56
1553083200.0,2019-03-20 12-PM,BTCMXN,75323.8,75594,75150,75217.14,2.2,165744.13
1553079600.0,2019-03-20 11-AM,BTCMXN,75591.4,75594,75219.9,75323.8,1.36,102205.47
1553076000.0,2019-03-20 10-AM,BTCMXN,75594,75594,75214,75591.4,0.2443,18458.73
1553072400.0,2019-03-20 09-AM,BTCMXN,75594,75594,75214.01,75594,0.1916,14444.12
1553068800.0,2019-03-20 08-AM,BTCMXN,75400,75594,75400,75594,0.02666,2015.43
1553065200.0,2019-03-20 07-AM,BTCMXN,75400,75594,75400,75400,0.5749,43440.9
1553061600.0,2019-03-20 06-AM,BTCMXN,75303.01,75594,75300,75400,0.4353,32805.02
1553058000.0,2019-03-20 05-AM,BTCMXN,75162.2,75594,75159.25,75303.01,1.52,114259.74
1553054400.0,2019-03-20 04-AM,BTCMXN,75182.6,75669.78,75159.19,75162.2,2.65,200120.71
1553050800.0,2019-03-20 03-AM,BTCMXN,75150.12,75681.16,75107.13,75182.6,4.11,310290.39
